packet_rate,msg_interval_mean,msg_interval_std,packet_size_mean,traffic_volume,protocol_deviation_score,power_consumption_rate,voltage_fluctuation,energy_usage_index,comm_load_factor,anomaly_composite_score,meter_behavior_index,comm_attr_01,comm_attr_02,comm_attr_03,comm_attr_04,comm_attr_05,comm_attr_06,comm_attr_07,comm_attr_08,comm_attr_09,comm_attr_10,comm_attr_11,comm_attr_12,comm_attr_13,comm_attr_14,comm_attr_15,comm_attr_16,comm_attr_17,comm_attr_18,comm_attr_19,comm_attr_20,comm_attr_21,comm_attr_22,comm_attr_23,comm_attr_24,comm_attr_25,comm_attr_26,comm_attr_27,comm_attr_28,label,meter_status
-1.041914524,-1.442829705,1.584946065,0.087317385,2.968573127,-0.173156075,0.682427566,-0.376259251,-4.564298073,-2.495901337,-0.171334958,-1.824052262,0.136232625,0.022246945,0.012364595,0.400403188,-1.281060692,-1.441068634,-1.134952274,0.155145361,1.407776106,1.529795564,0.718184856,-0.242438447,0.17116952,3.09719961,-0.716552922,0.586433416,-4.726473038,-0.283363748,-0.752092624,-1.923922712,2.6024042,-0.517672586,2.362350846,0.507306737,-0.518486666,0.486668583,-0.281309827,-0.088511813,0,Normal
0.356245911,-0.505383176,-0.71564726,0.571178596,-0.054934297,0.766779768,0.140336654,-0.511407407,-1.101893607,-1.014454362,0.451130563,-0.82262567,2.076886449,1.274586065,-0.991214675,0.334088478,-0.196653678,-1.403594659,2.058464325,0.725159663,0.295391042,0.772333799,-4.576926813,-0.540953359,1.781968668,-0.856522468,1.33499704,-1.934741958,0.793895489,-0.73705865,0.34179912,0.682479618,2.62857166,-0.797032365,1.321157443,0.428348275,0.088041768,0.50742711,0.057816262,-0.631321389,0,Normal
-0.267172962,0.446009161,-0.097767122,1.306111224,-1.986596612,0.890587444,-0.291165019,0.619130433,-1.247287617,2.629582708,-2.074737843,1.558059354,3.059075584,-0.249236309,0.228313507,-1.327399235,-1.770479635,-0.613615783,2.13951671,0.03005342,-1.292128816,0.997270736,3.181540537,0.171862483,0.497410217,-1.635116528,0.298705082,0.881446031,-1.63876056,-0.065248389,1.574916629,-1.066985725,5.368512065,-1.058792526,0.409985108,-1.088642923,-0.074229531,-0.852580257,-0.126783501,-0.125324155,1,Intrusion
-3.276214343,1.516699767,-0.62175956,0.453268169,-0.547724815,-1.438721375,0.526933591,1.240646243,3.339584539,3.945605438,-0.131908639,0.826312609,1.349340048,-0.416657649,1.066762132,0.983651936,-0.704240561,-0.030571123,-0.372723514,-0.965296513,1.007227613,0.253423723,-2.069357154,0.777038984,-0.500714134,-3.564275223,0.113496976,-0.994577705,2.244423575,2.37376113,0.489634639,-1.173079069,2.801055831,1.999467964,1.675144372,0.751766239,-0.737831956,0.469955658,1.14703093,-0.472200547,0,Normal
-0.19991143,-0.687021391,0.139275319,0.006194763,-0.616742202,-0.206553614,0.752801786,0.656625291,-2.498177617,-1.88779975,-0.913703219,-1.371440926,2.12057284,-0.098360452,2.048369045,-0.458015474,-1.364141372,-0.776953696,0.968376217,-0.530567239,-1.472307214,1.595718093,2.030076347,0.526945786,2.284432315,1.950463202,1.595881282,-0.768721935,-1.964561295,0.866402145,2.154170056,-2.366931605,1.469562306,1.784214431,-0.742518974,-0.390942802,0.359478398,0.360350478,0.533527486,-1.98881939,0,Normal
-1.8265543,-0.56111316,-0.880405322,-0.569451619,-0.051984759,0.023244303,-0.736508288,-1.781963877,0.475797078,-1.833945278,0.884729584,0.425195527,2.647406263,1.675855363,0.06433222,-2.042339345,-0.045180248,-0.970623927,0.94620483,-0.312212852,-0.305740071,1.865547121,0.511472392,-0.246374922,-0.60980288,-2.296763136,-2.035793839,-0.326342681,-2.435826368,-0.813677673,-1.31973231,-0.85966557,-0.621692585,0.142699624,2.500630611,0.340412229,0.495775554,-0.921841742,-0.610559303,1.628776488,0,Normal
3.066549789,-0.923127826,2.068329023,0.104841314,0.277552537,0.680969063,-0.070905236,0.009465901,-1.105712242,-0.471354298,0.803737454,1.182664496,-2.495671821,-0.553893693,0.531132504,-0.162041887,-0.902263339,-0.16686782,-0.054236835,0.461861528,1.314680833,1.178365245,-2.638083441,-1.45201605,-0.111667045,2.863212479,-0.446474896,-0.937793044,-1.09284663,-0.829830746,0.810133739,1.490615158,-0.077413045,0.652961358,-1.46431615,-0.824485071,1.161887298,-0.520979001,0.767206933,0.193531872,0,Normal
-0.527915865,1.52342302,0.38988729,-0.80622264,-0.063413307,0.073232713,1.54571167,-0.626042242,-0.912654185,-2.899256223,-1.841357318,1.165097116,-0.391077749,1.145988946,0.235217149,-0.979185329,-1.084546438,-2.158240356,-0.479470298,-1.873080181,0.499416173,2.930918939,-3.097243013,-1.081002908,-0.273828987,2.337265354,-1.261295127,-0.421536975,-1.710750286,0.400250633,-0.852072379,-0.190561867,0.415392033,-0.77139052,-0.30707258,0.26795278,0.382612407,0.23581548,1.328740182,0.082638025,0,Normal
-1.352974566,-2.294280149,-0.802244215,0.078484632,-1.257798392,0.497877985,-0.197840449,-1.351456195,-4.06427721,-3.287901148,0.476671291,0.730284528,0.789221076,1.053202867,0.019593461,-1.030178587,-0.259002111,1.418701615,0.812789974,-0.890388609,0.943627308,1.84263576,3.016373285,-0.236834968,0.657807467,3.143081875,-0.329456733,-1.154344431,-4.577021719,0.022194461,-0.500555094,-2.242801067,1.547228377,-1.171262279,0.841069462,-0.575569963,1.380582976,0.388490732,-0.006073135,1.625295244,0,Normal
1.504654943,-0.413287726,-1.019792277,1.179942079,-0.221168941,-0.844498413,-0.299932524,-0.83928689,-8.790766039,-3.36842173,-0.266449582,2.323952525,0.355533608,2.390367967,-0.594003325,-0.627667471,1.611136416,1.07907398,0.107668856,-0.554336663,0.76813836,-0.531170642,1.218421942,-0.481171566,-1.351159487,4.376686835,1.586002764,-1.617431228,-5.644852754,-2.617837805,1.029442605,-1.098381796,4.16238475,0.793878941,3.529933848,-1.524663,-2.048906498,0.236325238,1.633036211,1.225271269,0,Normal
2.14486229,0.017422569,-0.081332582,-0.481306845,-0.459301647,0.294670633,-0.394159231,-2.045615913,-1.434757177,-0.951109664,-0.081172101,0.828195571,-0.822842666,-0.19655432,1.310509732,-1.762836599,-0.229619531,0.298922278,1.250539331,0.381022562,-1.462769974,-0.00430098,-2.571023295,1.09172748,0.763358047,2.879705274,-0.554718305,0.131226785,1.709845222,0.580239913,-1.263695652,0.436071293,0.585386369,-0.363397724,-2.536328187,-0.888042813,0.030162778,-0.376921675,0.985814185,1.148549887,0,Normal
-0.820433537,-0.459955796,1.787641663,1.084260231,-0.808270265,0.733148605,-0.478423975,-0.822407543,-3.070643231,-2.070181832,0.590552191,0.908660087,1.288886739,1.822617888,0.562032751,-0.027143511,-1.821591193,-1.268303247,-0.90310602,1.2487566,-0.497523441,1.981053345,1.734895981,1.360070785,0.512246512,2.277612875,-0.985333079,-0.265293644,-3.595014863,0.451037445,0.467228605,-2.323038439,1.854322227,-1.005896573,0.686455521,-1.086585923,-0.279577013,0.384360955,0.933781619,-0.554394304,0,Normal
-3.257113215,0.68787137,0.300562859,-0.032160018,1.415351875,0.545102244,0.993253532,0.734461408,-3.448918753,-1.642841855,-0.202281628,1.370547437,-0.05691551,0.725170569,0.736692484,0.528766858,-0.526716991,-0.457200649,0.631710684,-0.073762706,1.795690716,-0.635007623,1.394144061,-0.412583962,-0.507195653,3.445490218,-0.782025495,-0.401291677,-1.712129836,2.833971729,-0.085884915,-4.542942536,0.985734428,-0.615614097,2.069458114,-0.231564606,0.948079232,0.856542914,1.935326667,-1.993615697,0,Normal
0.670016191,-0.462297015,-0.251399143,0.559039226,0.208660751,1.356998709,-1.454395377,-2.045655797,-9.587753359,-4.509687826,-0.431040068,0.888297755,-1.031722864,0.304799301,0.007920863,1.026899561,1.103923971,0.531134645,-0.906771091,0.260305024,0.272339749,2.36841561,2.325397173,-0.847541286,0.787402139,6.364944576,0.617579547,-0.638854939,-9.407191866,-2.861327121,-1.216316275,-0.942110151,5.322735613,-0.350249526,3.154652964,-0.341809625,0.118675559,1.096509636,-0.07234905,0.561395601,0,Normal
0.449919673,0.325700353,0.020510964,0.7533994,0.978331049,-0.831555961,-0.406260769,-1.130643597,-4.933796509,-5.059929479,0.15451404,-0.932565182,2.350448192,-0.239121389,-0.557964206,1.35818498,-0.829713301,0.783815262,-0.650643085,0.129066105,-0.941547107,1.677785595,4.551479461,-0.88222299,0.361464702,3.48329956,1.000495271,-0.900520744,-4.162561098,-0.78145719,1.110556597,-2.094476879,0.238180896,2.040334595,-0.888019758,1.118292576,-0.752332833,1.483419827,-0.200457253,0.083558902,0,Normal
-0.095958455,-0.009768802,0.781619762,0.519587712,0.990759523,-1.894790846,-0.00516913,-0.548637617,-3.819187802,-1.284780161,0.404276783,1.116771029,1.295196094,0.468223476,0.714465701,0.761154281,0.155680097,-0.206766316,1.149911964,0.315891813,-0.924184602,1.682519361,2.264479045,0.286096871,1.429116438,0.71327792,2.31760111,0.113702405,-4.675329783,-2.17069805,1.332842728,0.200411266,4.091425279,0.515635878,1.790367574,-0.90442617,0.144193253,1.527373933,-1.196619417,0.786776417,0,Normal
-0.99350806,-0.672614725,0.612793737,-0.725431382,1.502368741,-1.359546142,0.787953773,0.181722528,-3.431526284,-1.879081571,2.257839634,1.249817958,1.162429272,-1.392423028,-0.75863683,0.568075157,-0.687966271,-0.847557882,0.331118988,1.211970377,0.829775706,0.792284714,2.05860004,0.892481493,-0.176601692,2.094045457,-0.494894234,-1.381910381,-2.725972898,0.25053113,-0.008356966,-1.970505764,2.12830274,0.140403891,0.838099651,0.34221323,-0.615698098,-0.777766371,-0.204430398,0.474596951,0,Normal
2.180781545,-1.60981361,1.232435427,1.137323793,1.0756538,-1.922772109,-0.342763068,0.518061281,-1.975975537,-1.544699386,-1.605567588,0.768749593,-1.980644247,0.281226971,1.920733272,-0.35870803,-0.049232882,1.490782827,-2.730987974,-0.334120793,-0.52819235,2.15093078,-0.517939508,1.255696643,0.202249272,2.275934984,-0.716844572,0.32021526,-2.595818707,-2.711586713,0.1962034,3.510949091,2.256381231,-0.713696193,-1.809815908,1.305379714,-2.252409338,0.522433325,-0.175352823,0.618469367,0,Normal
3.166118693,-1.759434207,-1.263864742,-0.182166784,0.291726926,-0.538433999,0.621527284,-0.918724055,-2.447201569,-0.174679,0.758082795,-2.003213489,-1.487118445,-0.71939709,-0.696315295,-1.735163674,-0.900809948,0.02018697,0.47067778,0.451339582,-0.345728474,-0.151168531,0.100228159,2.075740857,0.436836783,3.132389186,0.04237121,0.563227127,0.602412261,-0.944088065,-0.125458361,2.090042246,2.354575864,-1.065772308,-3.554223799,-0.345935853,0.088600946,0.420822011,-1.028988755,1.117694654,0,Normal
-1.840129285,-0.180097958,-0.318876825,1.121678557,-0.471458175,0.564986944,-0.047427883,-0.335719221,-6.609661603,-2.748149188,2.627571077,0.970088742,-0.859091851,0.765872481,-0.307426124,-1.091935162,-0.609637885,0.989837346,-0.212756792,2.451949105,-0.340470457,0.516521245,1.666605017,-0.934272387,1.915438948,3.240603433,2.437008676,0.925404423,-7.125755891,-1.76008529,0.93236187,-1.648284604,3.443405642,0.790193599,5.36494928,0.818821876,0.8442336,0.369829209,-0.113705601,-1.233380578,0,Normal
3.058560893,-0.246821619,0.252624873,-0.080890204,1.172702061,1.478898735,-0.616590498,-0.195187437,1.252895776,0.790797613,-1.595817917,-0.411599027,-2.064823003,-0.405147433,1.446172172,-0.51097407,0.174550773,-0.413886746,1.018933208,-0.144887388,2.124174489,0.837127009,-5.402794337,0.64173921,-0.383849217,1.473230169,2.028991276,-0.75066634,1.472582369,0.521266323,-1.184752873,0.951943336,-1.345860449,-2.052893331,-1.486104331,-1.07313812,0.328182881,-1.337279623,0.332379618,-1.117998748,0,Normal
-1.878007426,0.265127849,1.21674993,-0.706591575,-0.236524923,0.948528338,1.677256057,1.613062559,1.536229758,-0.522434901,-1.30124304,-0.461999248,2.652288292,0.034102746,-0.970589981,1.039363729,0.839733219,0.879794505,1.49438596,0.231177824,-0.726310995,1.510352652,0.852304729,0.148803074,0.138435031,-1.904876327,-0.548252185,-0.342155904,0.121974944,0.868218241,0.235698625,-1.146476169,0.09724054,-0.575773302,-0.078793718,-1.837434079,0.311546565,0.3101578,-0.138141201,0.05108891,0,Normal
1.014109036,0.663400333,-0.158958976,1.710503933,1.611132844,0.87239512,0.030293431,-0.435984706,-5.144000713,-3.042014167,0.602129291,0.889466073,-0.969007458,0.048074306,0.869624193,0.260973167,0.210395757,1.111469769,-0.990411531,0.720006273,-0.328770706,-0.244064885,0.203890599,-1.421390248,-0.422725697,5.545229409,0.322435372,-1.413387009,0.13498016,0.210914058,-1.382258871,0.238356545,3.24200399,-0.891820589,-2.982836044,-1.383485273,-1.107115127,0.335990446,0.506425462,-1.007403707,0,Normal
0.033904814,0.749601566,-1.211768494,0.594277408,0.214369509,-0.516847373,-0.582679752,-0.879494786,-1.126548678,0.086822348,-1.253925579,1.147272923,1.468618275,0.864079053,0.268550808,-0.519778932,-0.567851123,-0.455055741,-1.859193595,-0.380131091,-0.427821292,3.656786334,1.118606716,-0.683363475,1.384743539,-0.444544529,-0.522781355,-1.563894304,-3.800521705,-1.606260143,0.51359441,1.16179931,4.73006763,0.002260296,-0.120805666,-1.300097319,1.324246389,-2.922465263,-1.395388029,1.268712156,0,Normal
0.087600337,-1.88916216,-0.57139957,-0.809956207,2.38874158,0.81783392,1.663908862,0.206445212,-4.818018913,-3.296587347,-1.42871416,-0.904904631,0.524167467,-0.479018796,-0.505627151,0.974211692,0.778396366,-0.544729524,1.018833816,-0.456287964,-0.213208381,-0.118797435,-1.513689988,1.947168864,1.69430813,3.843953164,1.36519454,-0.532793517,0.43311233,-0.009583528,-0.71518593,0.074776125,3.763206442,1.340378981,-1.192070546,1.862214077,1.468134817,0.201841452,-1.984017652,-0.477799767,0,Normal
-1.572121617,1.281269789,2.084062093,-1.730126025,-0.702541165,0.093600769,-0.675137692,0.889258549,-4.760639261,-1.397616242,-1.966086959,2.036074523,-0.264178355,1.639540146,0.903691729,0.474646802,-0.178828403,-0.000606704,0.208041268,-0.619875078,0.964412582,0.838879311,1.752442461,-1.114225881,-2.501829272,1.940884718,-0.859963946,-1.408084819,-5.25275061,-1.465353885,-1.573457291,-0.670469223,4.153435428,-1.156531779,3.435532442,-0.269435306,1.583015171,0.055832989,-1.879327009,-0.74341187,0,Normal
-2.486727657,0.201546203,0.032755462,-0.842932785,-0.632646142,-0.778784765,0.130407419,-0.706428973,-2.799910472,0.716058824,-1.068373137,1.840489815,-0.507419987,1.109317826,0.219608194,-0.211829302,-2.594419982,1.005457826,0.880184037,-0.109793745,0.387440769,-0.368550813,-0.686366359,0.080602119,0.045100588,1.757750152,0.831207398,0.345372156,-1.662851084,1.549539815,0.465101444,-2.442410221,3.683136497,-0.234541852,2.964728456,1.782560017,0.212330387,1.00503827,-0.508049152,-0.548615742,0,Normal
2.361739138,-1.596633553,-0.901885891,-0.879386143,-1.409666554,-0.702266297,0.120142935,-1.342749282,1.018234052,1.061355242,0.982951102,-0.246069968,-2.263745297,0.041282427,1.406123851,0.24717508,1.920071777,0.629358338,-0.20399286,-2.172291169,-0.900512243,2.681142722,-2.53548785,0.224697835,0.489902116,-0.089758389,0.0877859,-0.810814376,-2.652471465,-2.227471861,-0.965292072,3.086126997,0.783376972,0.205239368,-0.108044898,-1.636339247,1.014746209,0.31134074,0.268598345,-0.961273519,0,Normal
1.393054521,1.414470114,-0.26216541,0.065052357,1.871267824,-0.640507587,-0.37231346,1.750607296,-2.941326702,-2.858574018,1.343276626,-0.469536083,-2.187194875,2.002229124,0.94673866,-0.241207618,0.578744688,-1.416885176,-0.446345346,1.202040324,-0.236684568,1.381895921,0.002748825,-1.713492528,1.451835688,4.072139941,0.145671517,-0.906731605,-1.687498763,-1.410471584,1.174182039,2.224940348,1.539528833,-1.151386271,-2.603924922,1.133674565,0.610715172,0.788958512,-0.358408041,0.198075473,0,Normal
-0.877477817,1.093926474,-0.137460676,-0.562651375,0.158188062,-0.094428432,-0.297914534,-0.599516024,-0.807732263,-1.502684099,0.948385196,-1.317757526,-4.021409367,0.582542721,-1.321797161,-0.277014925,-1.996939373,-0.49847661,0.194743025,0.934853551,-1.3247738,0.757447803,-4.495279326,0.947701189,-0.551107424,4.711402768,1.904465648,0.675036006,-1.600349413,2.752174426,0.117532921,-2.826997792,-2.927505734,-0.062715404,1.634401307,-0.395319912,0.971512029,-1.574807605,-0.458169985,-0.247414755,1,Intrusion
4.027859069,0.048969503,0.605458115,0.803631782,1.239250569,-0.197943625,-0.656569385,-0.249660157,-12.85961159,-5.649770504,0.063164311,0.164143735,-2.134898727,1.198739227,-0.052403818,0.545734518,-1.129569334,-0.244767555,0.216231541,2.172101573,1.586272778,0.552856762,3.653566238,-0.433176676,2.087220045,9.78467173,0.544100059,-0.785994305,-9.741393689,-3.363723995,0.388500294,-1.528612121,3.852213126,-1.064993595,1.893488899,0.08244226,2.344327347,2.004042763,-1.541235188,-1.48240116,1,Intrusion
-0.339702684,-0.430895896,0.443007795,-0.128074602,-1.673196506,-0.3903426,-1.668449896,-0.002646306,-0.085130563,-1.176463305,0.463758847,0.586809849,1.770848791,0.049849593,1.424188573,1.547801639,1.105909288,0.553777076,0.107839376,-0.162603056,-0.666373024,1.695608231,-2.952925224,0.185373425,-2.099818831,-0.270377911,-1.770361729,0.035414868,0.663888996,0.257472897,-0.814508499,0.15927465,1.841195448,-0.537166448,-0.321910535,-0.828449142,1.331701953,0.919722131,-1.077699903,-0.159554186,0,Normal
0.713242311,1.040816543,0.48189839,-0.309437854,0.094941324,1.75445694,-0.695142877,-0.197849488,-4.45638274,-2.475631385,1.393902969,-0.704741181,1.76607375,-0.416144036,0.740022111,0.166922988,0.189483949,-0.659559635,-0.870202657,0.930747859,0.572164419,0.998772109,2.598081027,0.115408776,0.894487959,1.99873471,-0.43149886,1.140192512,-3.427182527,-1.402726287,-0.350544982,-0.735181107,2.647394286,1.087055155,0.367498394,-1.129273308,0.439721755,1.386471826,0.854930586,0.529708106,0,Normal
-1.813238203,0.053162062,-0.928757669,1.060579186,-0.429331315,-1.155220505,0.503252694,-1.077063255,-0.71356882,-1.80564532,-0.714435827,0.940244277,1.764725626,0.165940994,-0.220711054,0.696121444,0.265458655,1.245512528,1.17463281,-1.213391699,0.274202523,2.409231885,2.563493633,0.322375649,-0.35385247,-0.001983268,0.105488782,-0.413217071,-2.943477866,-0.083354365,0.451164456,-1.05864836,1.043328446,1.135011164,0.27728358,0.298335151,0.135585531,0.536529184,-0.240915723,-0.724701788,0,Normal
3.508712513,0.205403941,0.956889094,0.192695039,-1.026498142,-1.070103321,0.005697211,-1.275915516,-0.376199345,0.08132396,-0.692345683,2.534442862,-4.085752703,0.365861005,0.159070921,1.960152383,0.574128904,0.279605151,2.077208324,0.745304257,0.321196912,1.831344142,-1.207706803,0.950075081,0.775064619,4.204323573,-0.545694774,-0.695997838,-1.247484717,-0.257416524,-0.616348222,1.858832632,-0.519154109,-1.053463732,-3.743413925,-0.577921637,-0.128132114,-0.015343758,-0.435106278,0.987887556,0,Normal
-3.146202043,-1.497086975,1.080413263,2.254262886,-0.078266954,-0.48903412,0.324354934,1.330557415,1.001464897,-0.642987082,-1.660786941,-0.887312116,1.155233002,-1.024193415,0.829854842,1.747589264,0.266530934,-0.767757995,0.594590958,-0.689569682,-0.331849631,2.997822079,-0.650002551,0.442019808,1.119688052,-2.188092794,0.128600104,-0.885839567,-3.677665145,-0.523495635,-0.259460491,-0.463267914,1.156406128,-1.418578015,3.46542022,-0.528507427,0.48989046,2.728076024,-1.421332782,0.502713381,0,Normal
-1.219316087,1.710190565,0.135478259,-0.580030768,-1.541997532,-0.633702341,1.312046347,0.672030487,-3.019475961,-1.53353596,1.216984455,-0.8656049,1.214295938,-0.324404646,-0.753801701,-0.936552624,-0.141988999,-0.13235841,-0.895848128,0.026149956,-1.076720947,0.586322898,0.318669514,0.855015389,0.768512253,-0.072497593,-1.370158517,0.132107105,-3.76361842,-1.435548223,1.086230807,-0.877692272,2.03297283,1.323696217,3.911264346,-1.160024207,0.095409143,-0.445138411,0.122325124,0.095473535,0,Normal
-0.055663598,-0.329359486,0.597429838,-0.305767257,0.525927902,-0.149826186,-1.717998377,0.927606131,-3.882599385,-1.441752665,-0.858669271,-0.331336976,1.119463005,0.708241203,1.276438183,-0.657508578,2.234259752,0.50410099,0.223703031,-0.163212943,0.72379676,1.385298306,1.202864189,1.544391865,0.317458924,0.392367791,-2.240995772,-0.431176206,-4.741953619,-2.563927433,1.1293483,0.421880059,3.741539641,-0.287374935,2.800260222,-0.413061987,-0.100195122,-0.325573919,1.915251223,-0.03961796,0,Normal
